run_date,uid,loai,order_id,order_no_uid,remaining,last_study,idle_ngay,don_chua_kich_hoat,den_han_thang,sale_ban_don,team_sale_ban,sale_quan_ly,team_sale_quan_ly,teacher
2026-09-05,3274643869,Đóng băng chủ động,623797970102540,1.0,27,2025-03-11 21:00:00,542,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3274676094,Đóng băng chủ động,734347549968642,1.0,35,2026-05-27 18:30:00,100,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Diem Quynh Advisor
2026-09-05,3274690011,Đóng băng chủ động,624859472621836,1.0,21,2024-10-28 19:30:00,676,,,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Thao Chi Advisor
2026-09-05,3274773786,Đóng băng chủ động,647527245371648,2.0,4,2025-11-28 21:30:00,280,,,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Ruby Advisor
2026-09-05,3275046171,Im lặng rời bỏ,625184819536128,1.0,1,2025-09-07 18:30:00,362,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Ms Laura
2026-09-05,3275220390,Đóng băng chủ động,628407032473872,1.0,3,2025-07-06 22:00:00,425,,,Bui Thi Hong Van,Inhouse 1,Bui Thi Hong Van,Inhouse 1,Thao Chi Advisor
2026-09-05,3275331502,Đóng băng chủ động,702152616638720,2.0,7,2026-05-26 21:30:00,101,,2026-07,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3275412190,Đóng băng chủ động,629427521779984,1.0,60,2025-03-19 21:00:00,534,,,Bui Thi Hong Van,Inhouse 1,Bui Thi Hong Van,Inhouse 1,Thao Chi Advisor
2026-09-05,3275800661,Đóng băng chủ động,627858662181120,1.0,36,2024-09-15 08:30:00,719,,,Nguyen Thi Nhung,Other,Dao Thi Trang,Inhouse 1,Ms Laura
2026-09-05,3275800870,Đóng băng chủ động,653724939362568,1.0,19,2026-05-28 21:30:00,99,,2026-08,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Le To Hai My
2026-09-05,3275805719,Im lặng rời bỏ,642707378829580,2.0,1,2025-02-04 19:30:00,577,,,Cu Thi Thu Hien,Offline Team HaNoi,Bui Thi Thai Duong,Inhouse 1,Ellie Advisor
2026-09-05,3275942060,Đóng băng chủ động,627857993410816,1.0,16,2025-03-26 16:00:00,527,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Ms Laura
2026-09-05,3276037641,Đóng băng chủ động,679176175261956,2.0,65,2026-01-09 22:00:00,238,,,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Thao Chi Advisor
2026-09-05,3276076177,Đóng băng chủ động,695329047685378,2.0,41,2026-04-11 08:30:00,146,,,Nguyen Lan Anh,Other,Bui Thi Thai Duong,Inhouse 1,Ellie Advisor
2026-09-05,3276147446,Im lặng rời bỏ,628371496356108,1.0,9,2025-09-07 14:00:00,362,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ta Thuy Van
2026-09-05,3276369038,Đóng băng chủ động,721468984721668,4.0,17,2026-06-25 13:00:00,71,,2026-08,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ms Laura
2026-09-05,3276540411,Đóng băng chủ động,687324823642370,1.0,33,2025-08-02 14:30:00,398,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Le To Hai My
2026-09-05,3277465903,Im lặng rời bỏ,638493959516432,1.0,5,2025-04-05 16:30:00,517,,,Tran Thi Thu Hang,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ellie Advisor
2026-09-05,3277872012,Đóng băng chủ động,705428334993664,4.0,34,2026-03-09 21:30:00,179,,,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Thao Chi Advisor
2026-09-05,3277923760,Im lặng rời bỏ,636380216119568,1.0,1,2025-02-23 23:30:00,558,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ellie Advisor
2026-09-05,3277977176,Đóng băng chủ động,726789944486152,2.0,42,2026-05-14 17:00:00,113,,,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Thao Chi Advisor
2026-09-05,3277994545,Đóng băng chủ động,638840762284288,1.0,1,2026-05-15 21:30:00,112,,2026-07,Le Kim Chi,Inhouse 1,Le Kim Chi,Inhouse 1,Ruby Advisor
2026-09-05,3278012173,Đóng băng chủ động,666800482705664,2.0,32,2025-06-02 16:30:00,459,,,Nguyen Linh Chi,Inhouse 1,Dao Thi Trang,Inhouse 1,Ms Laura
2026-09-05,3278191169,Đóng băng chủ động,746238480589064,1.0,42,2026-08-05 19:30:00,30,,,Le Thi Thuy Van,Inhouse 2,Le Thi Thuy Van,Inhouse 2,Ms Jenny Advisor
2026-09-05,3278411321,Im lặng rời bỏ,651889882396930,2.0,1,2025-04-19 17:30:00,503,,,Cu Thi Thu Hien,Offline Team HaNoi,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3278426761,Đóng băng chủ động,746908851611912,4.0,58,2026-08-22 22:30:00,13,,,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ellie Advisor
2026-09-05,3278546541,Đóng băng chủ động,637028325251328,1.0,7,2024-12-02 18:30:00,641,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3278782072,Đóng băng chủ động,637595490269456,1.0,23,2025-01-13 19:00:00,599,,,Dinh Thi Khanh Nguyet,Other,Bui Thi Hong Van,Inhouse 1,Thao Chi Advisor
2026-09-05,3278785452,Đóng băng chủ động,637595520620800,1.0,20,2025-01-23 19:00:00,589,,,Dinh Thi Khanh Nguyet,Other,Bui Thi Hong Van,Inhouse 1,Thao Chi Advisor
2026-09-05,3279081796,Đóng băng chủ động,638487976683776,1.0,36,2025-05-30 21:30:00,462,,,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Ruby Advisor
2026-09-05,3279197804,Đóng băng chủ động,683574558679298,3.0,14,2026-02-12 21:00:00,204,,,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Thao Chi Advisor
2026-09-05,3279200749,Đóng băng chủ động,722582571598082,2.0,69,2026-05-27 21:00:00,100,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Ms Laura
2026-09-05,3279310885,Đóng băng chủ động,715096065691904,3.0,1,2026-04-16 20:30:00,141,,2026-07,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Ruby Advisor
2026-09-05,3279482773,Đóng băng chủ động,651364132382978,2.0,4,2025-07-23 22:00:00,408,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3279639607,Đóng băng chủ động,706652274342144,1.0,90,2025-12-10 21:00:00,268,,,Bui Thi Thai Duong,Inhouse 1,Bui Thi Thai Duong,Inhouse 1,Ellie Advisor
2026-09-05,3279642420,Đóng băng chủ động,658120088989956,2.0,1,2025-07-29 16:30:00,402,,,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Thao Chi Advisor
2026-09-05,3279744191,Im lặng rời bỏ,640658336725260,1.0,1,2025-02-20 19:00:00,561,,,Tran Thi Thu Hang,Inhouse 1,Bui Thi Thai Duong,Inhouse 1,Ellie Advisor
2026-09-05,3279752068,Đóng băng chủ động,664686149880068,2.0,64,2026-06-01 21:30:00,95,,,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Ruby Advisor
2026-09-05,3279784036,Đóng băng chủ động,677797425647872,2.0,11,2026-06-26 19:00:00,70,,2026-07,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Thao Chi Advisor
2026-09-05,3279798792,Im lặng rời bỏ,640923371610380,1.0,1,2025-07-16 20:00:00,415,,,Bui Thi Hong Van,Inhouse 1,Bui Thi Hong Van,Inhouse 1,Thao Chi Advisor
2026-09-05,3279835574,Đóng băng chủ động,684798757513474,2.0,6,2026-06-07 15:00:00,89,,2026-07,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ms Laura
2026-09-05,3280015359,Đóng băng chủ động,722567245013252,2.0,52,2026-08-05 23:00:00,30,,,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Ruby Advisor
2026-09-05,3280173843,Đóng băng chủ động,642549723222284,1.0,12,2025-03-04 19:00:00,549,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Ms Laura
2026-09-05,3280234804,Đóng băng chủ động,643221733505280,1.0,15,2025-10-09 18:00:00,330,,,Cu Thi Thu Hien,Offline Team HaNoi,Ho Thi Thanh,Inhouse 1,Ellie Advisor
2026-09-05,3280274465,Đóng băng chủ động,652114936922374,1.0,9,2025-03-30 17:30:00,523,,,Hoang Thi Hong Tham,Offline Team HaNoi,Phan Thi Huong,Inhouse 1,Thao Chi Advisor
2026-09-05,3280323915,Đóng băng chủ động,643312732227856,1.0,42,2025-06-25 19:30:00,436,,,Vu Khanh Linh,Other,Le To Hai My,Inhouse 1,Ms Laura
2026-09-05,3280419210,Im lặng rời bỏ,736724775043334,1.0,34,2026-05-26 18:30:00,101,,,Nguyen Thi Trang,Inhouse 2,Nguyen Thi Trang,Inhouse 2,Tran Thu Ha
2026-09-05,3280427707,Đóng băng chủ động,656847448746242,2.0,3,2025-07-13 16:00:00,418,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Tran Thi Son
2026-09-05,3280456830,Đóng băng chủ động,746045098336520,3.0,40,2026-06-29 21:00:00,67,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ellie Advisor
2026-09-05,3280475790,Đóng băng chủ động,674541336248578,2.0,11,2025-08-05 21:00:00,395,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3280477569,Đóng băng chủ động,668000435671296,1.0,18,2026-06-28 15:00:00,68,,2026-08,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ms Laura
2026-09-05,3280503235,Đóng băng chủ động,643577438472460,1.0,15,2025-10-05 18:30:00,334,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Tran Thi Son
2026-09-05,3280527198,Đóng băng chủ động,657385324726532,2.0,10,2025-12-25 21:30:00,253,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3280568128,Đóng băng chủ động,674541608325376,2.0,11,2025-08-05 21:30:00,395,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ms Laura
2026-09-05,3280600178,Đóng băng chủ động,662874506400004,1.0,11,2025-07-05 23:00:00,426,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ta Thuy Van
2026-09-05,3280639824,Đóng băng chủ động,754343154843910,4.0,42,2026-08-30 17:00:00,5,,,Le Kim Chi,Inhouse 1,Le Kim Chi,Inhouse 1,Thao Chi Advisor
2026-09-05,3280656292,Đóng băng chủ động,753650471244034,7.0,22,2026-07-11 16:30:00,55,,,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Thao Chi Advisor
2026-09-05,3280777945,Đóng băng chủ động,677954422335748,2.0,45,2026-05-29 20:30:00,98,,,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Thao Chi Advisor
2026-09-05,3280894906,Im lặng rời bỏ,676049508350212,2.0,1,2025-10-30 23:30:00,309,,,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Ruby Advisor
2026-09-05,3280981940,Đóng băng chủ động,651576269502722,1.0,52,2025-07-31 11:00:00,400,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3281024290,Đóng băng chủ động,645255987534096,1.0,14,2025-10-04 17:30:00,335,,,Vu Khanh Linh,Other,Dao Thi Trang,Inhouse 1,Ms Laura
2026-09-05,3281036294,Im lặng rời bỏ,646426991698188,1.0,1,2025-01-30 18:00:00,582,,,Cu Thi Thu Hien,Offline Team HaNoi,Le Thi Lan Anh,Inhouse 1,Ellie Advisor
2026-09-05,3281304198,Im lặng rời bỏ,646936382382348,1.0,1,2025-05-20 15:00:00,472,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Ms Laura
2026-09-05,3281312353,Đóng băng chủ động,646416948730112,1.0,59,2025-04-18 21:00:00,504,,,Bui Thi Hong Van,Inhouse 1,Bui Thi Hong Van,Inhouse 1,Ellie Advisor
2026-09-05,3281396033,Đóng băng chủ động,647696213104908,1.0,13,2025-06-27 18:00:00,434,,,Le Thi Thanh Hien,Other,Ho Thi Thanh,Inhouse 1,Ms Laura
2026-09-05,3281396096,Đóng băng chủ động,657387559004418,1.0,64,2025-07-13 17:00:00,418,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Ms Laura
2026-09-05,3281503115,Im lặng rời bỏ,651025962408208,1.0,2,2025-03-20 19:30:00,533,,,PF Hanoi system,Other,Lai Ngoc Thuy Linh,Ho Chi Minh,Dao Thi Hoang Yen
2026-09-05,3281616146,Đóng băng chủ động,661534523922692,1.0,8,2025-07-14 21:00:00,417,,,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ms Laura
2026-09-05,3281670619,Đóng băng chủ động,705014128474370,2.0,86,2026-01-11 23:00:00,236,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Ms Laura
2026-09-05,3281736925,Im lặng rời bỏ,649446701467920,1.0,1,2025-06-20 20:00:00,441,,,Nguyen Kieu Trang,Inhouse 1,Le Thi Thanh Thuy,Inhouse 1,Thao Chi Advisor
2026-09-05,3281745936,Đóng băng chủ động,651888906891522,1.0,50,2025-07-03 23:00:00,428,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ta Thuy Van
2026-09-05,3281837023,Đóng băng chủ động,748736889284866,1.0,31,2026-07-17 23:30:00,49,,,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Ms Laura
2026-09-05,3281882692,Đóng băng chủ động,648401025089808,1.0,4,2026-01-06 20:00:00,241,,,Cu Thi Thu Hien,Offline Team HaNoi,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3281891759,Đóng băng chủ động,707647748045056,1.0,0,2026-04-21 21:00:00,136,,,Dao Ngoc Lan Anh,Inhouse 1,Tran Thi Son,Inhouse 1,Ruby Advisor
2026-09-05,3281924653,Đóng băng chủ động,723422631835904,1.0,36,2026-03-11 17:30:00,177,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Le To Hai My
2026-09-05,3281944910,Im lặng rời bỏ,659498266921216,1.0,1,2026-03-01 16:30:00,187,,,Le Kim Chi,Inhouse 1,Le Kim Chi,Inhouse 1,Ruby Advisor
2026-09-05,3282170618,Đóng băng chủ động,680384204054784,2.0,26,2025-08-04 20:30:00,396,,,Phan Thi Huong,Inhouse 1,Phan Thi Huong,Inhouse 1,Thao Chi Advisor
2026-09-05,3282259128,Đóng băng chủ động,670491132899586,1.0,23,2025-03-26 20:30:00,527,,,Do Thuy Dung,Other,Phan Thi Huong,Inhouse 1,Thao Chi Advisor
2026-09-05,3282345156,Im lặng rời bỏ,666061201680644,2.0,1,2026-02-02 19:00:00,214,,,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ms Laura
2026-09-05,3282366903,Im lặng rời bỏ,651616042217744,1.0,15,2026-05-09 16:00:00,118,,,Bui Thi Hong Van,Inhouse 1,Bui Thi Hong Van,Inhouse 1,Ms Laura
2026-09-05,3282446732,Đóng băng chủ động,666642344935682,2.0,50,2025-12-19 15:30:00,259,,,Cu Thi Thu Hien,Offline Team HaNoi,Le To Hai My,Inhouse 1,Ellie Advisor
2026-09-05,3282488325,Đóng băng chủ động,658827224973572,1.0,2,2026-01-20 19:30:00,227,,,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ms Laura
2026-09-05,3282749330,Đóng băng chủ động,714408133523712,2.0,87,2026-03-14 22:00:00,174,,,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ms Laura
2026-09-05,3282786700,Đóng băng chủ động,733676912181512,3.0,31,2026-06-21 21:00:00,75,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ms Laura
2026-09-05,3282856798,Đóng băng chủ động,740243394633990,3.0,36,2026-07-29 22:30:00,37,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ms Laura
2026-09-05,3282897361,Đóng băng chủ động,655111241400580,1.0,5,2025-02-15 08:00:00,566,,,Nguyen Linh Chi,Inhouse 1,Le To Hai My,Inhouse 1,Ms Laura
2026-09-05,3282933871,Đóng băng chủ động,735053311301894,2.0,86,2026-06-27 15:00:00,69,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ms Laura
2026-09-05,3283069946,Đóng băng chủ động,655287297880324,1.0,19,2025-04-14 21:30:00,508,,,Hoang Thi Hong Tham,Offline Team HaNoi,Le Thuy Nhung,Inhouse 1,Thao Chi Advisor
2026-09-05,3283082197,Đóng băng chủ động,685392012847364,2.0,17,2026-03-20 09:00:00,168,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Le To Hai My
2026-09-05,3283110372,Đóng băng chủ động,654901849190660,1.0,2,2026-04-27 22:30:00,130,,2026-07,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Tran Thi Son
2026-09-05,3283457726,Đóng băng chủ động,723966245224704,1.0,26,,,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Le To Hai My
2026-09-05,3283767031,Đóng băng chủ động,702680736616706,1.0,26,2025-12-13 19:00:00,265,,,Bui Thi Hong Van,Inhouse 1,Bui Thi Hong Van,Inhouse 1,Bui Thi Hong Van
2026-09-05,3283767037,Đóng băng chủ động,700772783145218,2.0,24,2025-12-20 18:00:00,258,,,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Thao Chi Advisor
2026-09-05,3283933297,Đóng băng chủ động,662770988210434,1.0,5,2025-04-05 17:00:00,517,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ta Thuy Van
2026-09-05,3284068003,Đóng băng chủ động,671932981860612,1.0,5,2025-06-19 21:30:00,442,,,Bui Thi Thai Duong,Inhouse 1,Bui Thi Thai Duong,Inhouse 1,Ellie Advisor
2026-09-05,3284284870,Đóng băng chủ động,713868749748480,1.0,28,2026-08-21 22:30:00,14,,,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Ms Laura
2026-09-05,3284432131,Đóng băng chủ động,658827034192130,1.0,7,2025-09-29 18:00:00,340,,,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Thao Chi Advisor
2026-09-05,3284432191,Đóng băng chủ động,658827028400384,1.0,4,2025-09-29 18:00:00,340,,,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Thao Chi Advisor
2026-09-05,3284439779,Đóng băng chủ động,659717204730116,1.0,14,2025-06-22 22:30:00,439,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Tran Thi Son
2026-09-05,3284524005,Đóng băng chủ động,661166014355716,1.0,8,2025-06-18 20:30:00,443,,,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ms Laura
2026-09-05,3284569177,Im lặng rời bỏ,659498093592834,1.0,2,2025-04-19 16:30:00,503,,,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Thao Chi Advisor
2026-09-05,3284661972,Đóng băng chủ động,724137489813760,2.0,95,2026-06-23 23:00:00,73,,,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Ruby Advisor
2026-09-05,3285584722,Im lặng rời bỏ,679504660097282,2.0,1,2025-10-24 21:00:00,315,,,Le To Hai My,Inhouse 1,Nguyen Nhu Ngoc,Inhouse 1,Nguyen Nhu Ngoc
2026-09-05,3285780341,Đóng băng chủ động,676541454766340,2.0,25,2025-08-23 18:00:00,377,,,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ms Laura
2026-09-05,3285783534,Đóng băng chủ động,678872129976576,2.0,18,2025-06-21 11:30:00,440,,,Nguyen Linh Chi,Inhouse 1,Dao Thi Trang,Inhouse 1,Ms Laura
2026-09-05,3285935945,Đóng băng chủ động,666588169144578,1.0,2,2025-07-01 20:30:00,430,,,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Thao Chi Advisor
2026-09-05,3285935956,Đóng băng chủ động,720724026806528,2.0,19,2026-07-10 21:00:00,56,TMP_3285935956_20260630,2026-08,Pham Thi Thao,Inhouse 1,Pham Thi Thao,Inhouse 1,Ellie Advisor
2026-09-05,3286075721,Đóng băng chủ động,665783516999936,1.0,8,2025-06-16 10:00:00,445,,,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Ms Laura
2026-09-05,3286097640,Đóng băng chủ động,717027674349828,3.0,5,2026-05-07 21:30:00,120,,2026-07,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ellie Advisor
2026-09-05,3286273992,Im lặng rời bỏ,716167680049408,3.0,86,2026-05-29 19:00:00,98,,,Nguyen Thi Thao Ngoc,Inhouse 1,Nguyen Thi Thao Ngoc,Inhouse 1,Thao Chi Advisor
2026-09-05,3286597529,Im lặng rời bỏ,697009137074434,2.0,1,2026-01-28 22:00:00,219,,,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor
2026-09-05,3286616425,Đóng băng chủ động,666998382407938,1.0,14,2025-07-18 18:00:00,413,,,Cu Thi Thu Hien,Offline Team HaNoi,Le To Hai My,Inhouse 1,Ellie Advisor
2026-09-05,3286815986,Đóng băng chủ động,684798572882178,1.0,22,2025-11-24 22:30:00,284,,,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor
2026-09-05,3286856319,Đóng băng chủ động,667997686405378,1.0,36,2025-04-12 16:00:00,510,,,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh
2026-09-05,3286905505,Đóng băng chủ động,750173939038472,1.0,42,2026-08-06 11:30:00,29,,,Vu Cam Ly,Inhouse 2,Vu Cam Ly,Inhouse 2,Ms Jenny Advisor
2026-09-05,3287002375,Đóng băng chủ động,667989616527616,1.0,29,2025-12-08 21:30:00,270,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ellie Advisor
2026-09-05,3287024361,Đóng băng chủ động,697241778690304,2.0,14,2026-07-13 16:30:00,53,,2026-08,Le Kim Chi,Inhouse 1,Le Kim Chi,Inhouse 1,Ruby Advisor
2026-09-05,3287032666,Đóng băng chủ động,754906827997442,1.0,18,2026-07-30 15:00:00,36,,2026-08,Le Thi Tuyet,Inhouse 1,Le Thi Tuyet,Inhouse 1,Thao Chi Advisor
2026-09-05,3287273127,Đóng băng chủ động,669943396542724,1.0,7,2025-06-03 20:30:00,458,,,Do Thuy Dung,Other,Phan Thi Huong,Inhouse 1,Thao Chi Advisor
2026-09-05,3287285219,Đóng băng chủ động,758634481125638,1.0,38,2026-08-27 18:30:00,8,,,Vu Thi Tuyet Trinh,Inhouse 1,Vu Thi Tuyet Trinh,Inhouse 1,Dao Thi Hoang Yen
2026-09-05,3287330351,Đóng băng chủ động,668746038098178,1.0,13,2026-07-12 10:30:00,54,,2026-08,Le Kim Chi,Inhouse 1,Le Kim Chi,Inhouse 1,Ruby Advisor
2026-09-05,3287349273,Đóng băng chủ động,669597824289028,1.0,5,2025-11-09 19:00:00,299,,,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor
2026-09-05,3287457223,Đóng băng chủ động,671083777001732,1.0,5,2025-12-09 19:00:00,269,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3287735074,Đóng băng chủ động,670697595685124,1.0,24,2026-01-24 00:00:00,224,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ms Laura
2026-09-05,3287905664,Đóng băng chủ động,712957021251844,1.0,79,2026-07-15 19:00:00,51,,,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor
2026-09-05,3287911169,Đóng băng chủ động,672060181500162,1.0,3,2026-06-03 18:30:00,93,,2026-07,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Ruby Advisor
2026-09-05,3288074068,Đóng băng chủ động,675074086744322,1.0,24,2026-01-07 17:30:00,240,,,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ellie Advisor
2026-09-05,3288103759,Đóng băng chủ động,713127055237378,2.0,26,2026-06-24 23:30:00,72,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ms Laura
2026-09-05,3288221496,Đóng băng chủ động,671554869704960,1.0,12,2025-05-02 20:30:00,490,,,Pham Thi Thao,Inhouse 1,Pham Thi Thao,Inhouse 1,Ellie Advisor
2026-09-05,3288236409,Đóng băng chủ động,744845341837570,2.0,47,2026-05-29 16:00:00,98,,,Nguyen Thao Anh,Inhouse 1,Le Kim Chi,Inhouse 1,Le Kim Chi
2026-09-05,3288355920,Đóng băng chủ động,705342192630020,2.0,31,2026-06-28 21:30:00,68,,,Nguyen Linh Chi,Inhouse 1,Dao Thi Trang,Inhouse 1,Ms Laura
2026-09-05,3288475782,Đóng băng chủ động,671931268272384,1.0,46,2026-04-09 20:30:00,148,,,Tran Thi Thu Hang,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3288530461,Đóng băng chủ động,671757232943364,1.0,10,2025-09-14 17:00:00,355,,,Truong My Hoa,Other,Dao Thi Trang,Inhouse 1,Ms Laura
2026-09-05,3288573001,Im lặng rời bỏ,672631872184576,2.0,1,2025-07-08 11:30:00,423,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-09-05,3288620731,Đóng băng chủ động,672952432544004,1.0,6,2025-05-31 12:30:00,461,,,Pham Thi Thao,Inhouse 1,Pham Thi Thao,Inhouse 1,Ms Laura
2026-09-05,3288855755,Đóng băng chủ động,712983061942528,2.0,5,2026-05-14 21:00:00,113,,2026-07,Bui Thi Hong Van,Inhouse 1,Bui Thi Hong Van,Inhouse 1,Ruby Advisor
2026-09-05,3288933992,Đóng băng chủ động,673510057160964,1.0,0,2025-07-21 22:00:00,410,,,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Le Thi Thanh Thuy
2026-09-05,3288975748,Đóng băng chủ động,712808334336256,2.0,55,2026-02-12 07:30:00,204,,,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor
2026-09-05,3289054021,Đóng băng chủ động,673522526066944,1.0,7,2025-07-18 21:00:00,413,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ms Laura
2026-09-05,3289253918,Đóng băng chủ động,676711705317632,1.0,44,2025-12-12 16:00:00,266,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ellie Advisor
